timestamp,credit_backlog
10.000100000000,0.00
10.000110020000,0.00
10.000120040000,0.00
10.000130060000,0.00
10.000140080000,0.00
10.000150100000,0.00
10.000160120000,0.00
10.000170140000,0.00
10.000180160000,0.00
10.000190180000,0.00
10.000200200000,0.00
10.000210220000,0.00
10.000220240000,0.00
10.000230260000,0.00
10.000240280000,0.00
10.000250300000,0.00
10.000260320000,0.00
10.000270340000,0.00
10.000280360000,0.00
10.000290380000,0.00
10.000300400000,0.00
10.000310420000,0.00
10.000320440000,0.00
10.000330460000,0.00
10.000340480000,0.00
10.000350500000,0.00
10.000360520000,0.00
10.000370540000,0.00
10.000380560000,0.00
10.000390580000,0.00
10.000400600000,0.00
10.000410620000,0.00
10.000420640000,0.00
10.000430660000,0.00
10.000440680000,0.00
10.000450700000,0.00
10.000460720000,0.00
10.000470740000,0.00
10.000480760000,0.00
10.000490780000,0.00
10.000500800000,0.00
10.000510820000,0.00
10.000520840000,0.00
10.000530860000,0.00
10.000540880000,0.00
10.000550900000,0.00
10.000560920000,0.00
10.000570940000,0.00
10.000580960000,0.00
10.000590980000,0.00
10.000601000000,0.00
10.000611020000,0.00
10.000621040000,0.00
10.000631060000,0.00
10.000641080000,0.00
10.000651100000,0.00
10.000661120000,0.00
10.000671140000,0.00
10.000681160000,0.00
10.000691180000,0.00
10.000701200000,0.00
10.000711220000,0.00
10.000721240000,0.00
10.000731260000,0.00
10.000741280000,0.00
10.000751300000,0.00
10.000761320000,0.00
10.000771340000,0.00
10.000781360000,0.00
10.000791380000,0.00
10.000801400000,0.00
10.000811420000,0.00
10.000821440000,0.00
10.000831460000,0.00
10.000841480000,0.00
10.000851500000,0.00
10.000861520000,0.00
10.000871540000,0.00
10.000881560000,0.00
10.000891580000,0.00
10.000901600000,0.00
10.000911620000,0.00
10.000921640000,0.00
10.000931660000,0.00
10.000941680000,0.00
10.000951700000,0.00
10.000961720000,0.00
10.000971740000,0.00
10.000981760000,0.00
10.000991780000,0.00
10.001001800000,0.00
10.001011820000,0.00
10.001021840000,0.00
10.001031860000,0.00
10.001041880000,0.00
10.001051900000,0.00
10.001061920000,0.00
10.001071940000,0.00
10.001081960000,0.00
10.001091980000,0.00
10.001102000000,0.00
10.001112020000,0.00
10.001122040000,0.00
10.001132060000,0.00
10.001142080000,0.00
10.001152100000,0.00
10.001162120000,0.00
10.001172140000,0.00
10.001182160000,0.00
10.001192180000,0.00
10.001202200000,0.00
10.001212220000,0.00
10.001222240000,0.00
10.001232260000,0.00
10.001242280000,0.00
10.001252300000,0.00
10.001262320000,0.00
10.001272340000,0.00
10.001282360000,0.00
10.001292380000,0.00
10.001302400000,0.00
10.001312420000,0.00
10.001322440000,0.00
10.001332460000,0.00
10.001342480000,0.00
10.001352500000,0.00
10.001362520000,0.00
10.001372540000,0.00
10.001382560000,0.00
10.001392580000,0.00
10.001402600000,0.00
10.001412620000,0.00
10.001422640000,0.00
10.001432660000,0.00
10.001442680000,0.00
10.001452700000,0.00
10.001462720000,0.00
10.001472740000,0.00
10.001482760000,0.00
10.001492780000,0.00
10.001502800000,0.00
10.001512820000,0.00
10.001522840000,0.00
10.001532860000,0.00
10.001542880000,0.00
10.001552900000,0.00
10.001562920000,0.00
10.001572940000,0.00
10.001582960000,0.00
10.001592980000,0.00
10.001603000000,0.00
10.001613020000,0.00
10.001623040000,0.00
10.001633060000,0.00
10.001643080000,0.00
10.001653100000,0.00
10.001663120000,0.00
10.001673140000,0.00
10.001683160000,0.00
10.001693180000,0.00
10.001703200000,0.00
10.001713220000,0.00
10.001723240000,0.00
10.001733260000,0.00
10.001743280000,0.00
10.001753300000,0.00
10.001763320000,0.00
10.001773340000,0.00
10.001783360000,0.00
10.001793380000,0.00
10.001803400000,0.00
10.001813420000,0.00
10.001823440000,0.00
10.001833460000,0.00
10.001843480000,0.00
10.001853500000,0.00
10.001863520000,0.00
10.001873540000,0.00
10.001883560000,0.00
10.001893580000,0.00
10.001903600000,0.00
10.001913620000,0.00
10.001923640000,0.00
