timestamp,credit_backlog
10.000020000000,0.00
10.000030020000,0.00
10.000040040000,0.00
10.000050060000,0.00
10.000060080000,0.00
10.000070100000,0.00
10.000080120000,0.00
10.000090140000,0.00
10.000100160000,0.00
10.000110180000,0.00
10.000120200000,0.00
10.000130220000,0.00
10.000140240000,0.00
10.000150260000,0.00
10.000160280000,0.00
10.000170300000,0.00
10.000180320000,0.00
10.000190340000,0.00
10.000200360000,0.00
10.000210380000,0.00
10.000220400000,0.00
10.000230420000,0.00
10.000240440000,0.00
10.000250460000,0.00
10.000260480000,0.00
10.000270500000,0.00
10.000280520000,0.00
10.000290540000,0.00
10.000300560000,0.00
10.000310580000,0.00
10.000320600000,0.00
10.000330620000,0.00
10.000340640000,0.00
10.000350660000,0.00
10.000360680000,0.00
10.000370700000,0.00
10.000380720000,0.00
10.000390740000,0.00
10.000400760000,0.00
10.000410780000,0.00
10.000420800000,0.00
10.000430820000,0.00
10.000440840000,0.00
10.000450860000,0.00
10.000460880000,0.00
10.000470900000,0.00
10.000480920000,0.00
10.000490940000,0.00
10.000500960000,0.00
10.000510980000,0.00
10.000521000000,0.00
10.000531020000,0.00
10.000541040000,0.00
10.000551060000,0.00
10.000561080000,0.00
10.000571100000,0.00
10.000581120000,0.00
10.000591140000,0.00
10.000601160000,0.00
10.000611180000,0.00
10.000621200000,0.00
10.000631220000,0.00
10.000641240000,0.00
10.000651260000,0.00
10.000661280000,0.00
10.000671300000,0.00
10.000681320000,0.00
10.000691340000,0.00
10.000701360000,0.00
10.000711380000,0.00
10.000721400000,0.00
10.000731420000,0.00
10.000741440000,0.00
10.000751460000,0.00
10.000761480000,0.00
10.000771500000,0.00
10.000781520000,0.00
10.000791540000,0.00
10.000801560000,0.00
10.000811580000,0.00
10.000821600000,0.00
10.000831620000,0.00
10.000841640000,0.00
10.000851660000,0.00
10.000861680000,0.00
10.000871700000,0.00
10.000881720000,0.00
10.000891740000,0.00
10.000901760000,0.00
10.000911780000,0.00
10.000921800000,0.00
10.000931820000,0.00
10.000941840000,0.00
10.000951860000,0.00
10.000961880000,0.00
10.000971900000,0.00
10.000981920000,0.00
10.000991940000,0.00
10.001001960000,0.00
10.001011980000,0.00
10.001022000000,0.00
10.001032020000,0.00
10.001042040000,0.00
10.001052060000,0.00
10.001062080000,0.00
10.001072100000,0.00
10.001082120000,0.00
10.001092140000,0.00
10.001102160000,0.00
10.001112180000,0.00
10.001122200000,0.00
10.001132220000,0.00
10.001142240000,0.00
10.001152260000,0.00
10.001162280000,0.00
10.001172300000,0.00
10.001182320000,0.00
10.001192340000,0.00
10.001202360000,0.00
10.001212380000,0.00
10.001222400000,0.00
10.001232420000,0.00
10.001242440000,0.00
10.001252460000,0.00
10.001262480000,0.00
10.001272500000,0.00
10.001282520000,0.00
10.001292540000,0.00
10.001302560000,0.00
10.001312580000,0.00
10.001322600000,0.00
10.001332620000,0.00
10.001342640000,0.00
10.001352660000,0.00
10.001362680000,0.00
10.001372700000,0.00
10.001382720000,0.00
10.001392740000,0.00
10.001402760000,0.00
10.001412780000,0.00
10.001422800000,0.00
10.001432820000,0.00
10.001442840000,0.00
10.001452860000,0.00
10.001462880000,0.00
10.001472900000,0.00
10.001482920000,0.00
10.001492940000,0.00
10.001502960000,0.00
10.001512980000,0.00
10.001523000000,0.00
10.001533020000,0.00
10.001543040000,0.00
10.001553060000,0.00
10.001563080000,0.00
10.001573100000,0.00
10.001583120000,0.00
10.001593140000,0.00
10.001603160000,0.00
10.001613180000,0.00
10.001623200000,0.00
10.001633220000,0.00
10.001643240000,0.00
10.001653260000,0.00
10.001663280000,0.00
10.001673300000,0.00
10.001683320000,0.00
10.001693340000,0.00
10.001703360000,0.00
10.001713380000,0.00
10.001723400000,0.00
10.001733420000,0.00
10.001743440000,0.00
10.001753460000,0.00
10.001763480000,0.00
10.001773500000,0.00
10.001783520000,0.00
10.001793540000,0.00
10.001803560000,0.00
10.001813580000,0.00
10.001823600000,0.00
10.001833620000,0.00
10.001843640000,0.00
10.001853660000,0.00
10.001863680000,0.00
10.001873700000,0.00
10.001883720000,0.00
10.001893740000,0.00
10.001903760000,0.00
10.001913780000,0.00
10.001923800000,0.00
10.001933820000,0.00
10.001943840000,0.00
10.001953860000,0.00
10.001963880000,0.00
10.001973900000,0.00
10.001983920000,0.00
10.001993940000,0.00
10.002003960000,0.00
10.002013980000,0.00
10.002024000000,0.00
10.002034020000,0.00
10.002044040000,0.00
10.002054060000,0.00
10.002064080000,0.00
10.002074100000,0.00
10.002084120000,0.00
10.002094140000,0.00
10.002104160000,0.00
10.002114180000,0.00
10.002124200000,0.00
10.002134220000,0.00
10.002144240000,0.00
10.002154260000,0.00
10.002164280000,0.00
10.002174300000,0.00
10.002184320000,0.00
10.002194340000,0.00
10.002204360000,0.00
10.002214380000,0.00
10.002224400000,0.00
10.002234420000,0.00
10.002244440000,0.00
10.002254460000,0.00
10.002264480000,0.00
10.002274500000,0.00
10.002284520000,0.00
10.002294540000,0.00
10.002304560000,0.00
10.002314580000,0.00
10.002324600000,0.00
10.002334620000,0.00
10.002344640000,0.00
10.002354660000,0.00
10.002364680000,0.00
10.002374700000,0.00
10.002384720000,0.00
10.002394740000,0.00
10.002404760000,0.00
10.002414780000,0.00
10.002424800000,0.00
10.002434820000,0.00
10.002444840000,0.00
10.002454860000,0.00
10.002464880000,0.00
10.002474900000,0.00
10.002484920000,0.00
10.002494940000,0.00
10.002504960000,0.00
10.002514980000,0.00
10.002525000000,0.00
10.002535020000,0.00
10.002545040000,0.00
10.002555060000,0.00
10.002565080000,0.00
10.002575100000,0.00
10.002585120000,0.00
10.002595140000,0.00
10.002605160000,0.00
10.002615180000,0.00
10.002625200000,0.00
10.002635220000,0.00
10.002645240000,0.00
10.002655260000,0.00
10.002665280000,0.00
10.002675300000,0.00
10.002685320000,0.00
10.002695340000,0.00
10.002705360000,0.00
10.002715380000,0.00
10.002725400000,0.00
10.002735420000,0.00
10.002745440000,0.00
10.002755460000,0.00
10.002765480000,0.00
10.002775500000,0.00
10.002785520000,0.00
10.002795540000,0.00
10.002805560000,0.00
10.002815580000,0.00
10.002825600000,0.00
10.002835620000,0.00
10.002845640000,0.00
10.002855660000,0.00
10.002865680000,0.00
10.002875700000,0.00
10.002885720000,0.00
10.002895740000,0.00
10.002905760000,0.00
10.002915780000,0.00
10.002925800000,0.00
10.002935820000,0.00
10.002945840000,0.00
10.002955860000,0.00
10.002965880000,0.00
10.002975900000,0.00
10.002985920000,0.00
10.002995940000,0.00
10.003005960000,0.00
10.003015980000,0.00
10.003026000000,0.00
10.003036020000,0.00
10.003046040000,0.00
10.003056060000,0.00
10.003066080000,0.00
10.003076100000,0.00
10.003086120000,0.00
10.003096140000,0.00
10.003106160000,0.00
10.003116180000,0.00
10.003126200000,0.00
10.003136220000,0.00
10.003146240000,0.00
10.003156260000,0.00
10.003166280000,0.00
10.003176300000,0.00
10.003186320000,0.00
10.003196340000,0.00
10.003206360000,0.00
10.003216380000,0.00
10.003226400000,0.00
10.003236420000,0.00
10.003246440000,0.00
10.003256460000,0.00
10.003266480000,0.00
10.003276500000,0.00
10.003286520000,0.00
10.003296540000,0.00
10.003306560000,0.00
10.003316580000,0.00
10.003326600000,0.00
10.003336620000,0.00
10.003346640000,0.00
10.003356660000,0.00
10.003366680000,0.00
10.003376700000,0.00
10.003386720000,0.00
10.003396740000,0.00
10.003406760000,0.00
10.003416780000,0.00
10.003426800000,0.00
10.003436820000,0.00
10.003446840000,0.00
10.003456860000,0.00
10.003466880000,0.00
10.003476900000,0.00
10.003486920000,0.00
10.003496940000,0.00
10.003506960000,0.00
10.003516980000,0.00
10.003527000000,0.00
10.003537020000,0.00
10.003547040000,0.00
10.003557060000,0.00
10.003567080000,0.00
10.003577100000,0.00
10.003587120000,0.00
10.003597140000,0.00
10.003607160000,0.00
10.003617180000,0.00
10.003627200000,0.00
10.003637220000,0.00
10.003647240000,0.00
10.003657260000,0.00
10.003667280000,0.00
10.003677300000,0.00
10.003687320000,0.00
10.003697340000,0.00
10.003707360000,0.00
10.003717380000,0.00
10.003727400000,0.00
10.003737420000,0.00
10.003747440000,0.00
10.003757460000,0.00
10.003767480000,0.00
10.003777500000,0.00
10.003787520000,0.00
10.003797540000,0.00
10.003807560000,0.00
10.003817580000,0.00
10.003827600000,0.00
10.003837620000,0.00
10.003847640000,0.00
10.003857660000,0.00
10.003867680000,0.00
10.003877700000,0.00
10.003887720000,0.00
10.003897740000,0.00
10.003907760000,0.00
10.003917780000,0.00
10.003927800000,0.00
10.003937820000,0.00
10.003947840000,0.00
10.003957860000,0.00
10.003967880000,0.00
10.003977900000,0.00
10.003987920000,0.00
10.003997940000,0.00
10.004007960000,0.00
10.004017980000,0.00
10.004028000000,0.00
10.004038020000,0.00
10.004048040000,0.00
10.004058060000,0.00
10.004068080000,0.00
10.004078100000,0.00
10.004088120000,0.00
10.004098140000,0.00
10.004108160000,0.00
10.004118180000,0.00
10.004128200000,0.00
10.004138220000,0.00
10.004148240000,0.00
10.004158260000,0.00
10.004168280000,0.00
10.004178300000,0.00
10.004188320000,0.00
10.004198340000,0.00
10.004208360000,0.00
10.004218380000,0.00
10.004228400000,0.00
10.004238420000,0.00
10.004248440000,0.00
10.004258460000,0.00
10.004268480000,0.00
10.004278500000,0.00
10.004288520000,0.00
10.004298540000,0.00
10.004308560000,0.00
10.004318580000,0.00
10.004328600000,0.00
10.004338620000,0.00
10.004348640000,0.00
10.004358660000,0.00
10.004368680000,0.00
10.004378700000,0.00
10.004388720000,0.00
10.004398740000,0.00
10.004408760000,0.00
10.004418780000,0.00
10.004428800000,0.00
10.004438820000,0.00
10.004448840000,0.00
10.004458860000,0.00
10.004468880000,0.00
10.004478900000,0.00
10.004488920000,0.00
10.004498940000,0.00
10.004508960000,0.00
10.004518980000,0.00
10.004529000000,0.00
10.004539020000,0.00
10.004549040000,0.00
10.004559060000,0.00
10.004569080000,0.00
10.004579100000,0.00
10.004589120000,0.00
10.004599140000,0.00
10.004609160000,0.00
10.004619180000,0.00
10.004629200000,0.00
10.004639220000,0.00
10.004649240000,0.00
10.004659260000,0.00
10.004669280000,0.00
10.004679300000,0.00
10.004689320000,0.00
10.004699340000,0.00
10.004709360000,0.00
10.004719380000,0.00
10.004729400000,0.00
10.004739420000,0.00
10.004749440000,0.00
10.004759460000,0.00
10.004769480000,0.00
10.004779500000,0.00
10.004789520000,0.00
10.004799540000,0.00
10.004809560000,0.00
10.004819580000,0.00
10.004829600000,0.00
10.004839620000,0.00
10.004849640000,0.00
10.004859660000,0.00
10.004869680000,0.00
10.004879700000,0.00
10.004889720000,0.00
10.004899740000,0.00
10.004909760000,0.00
10.004919780000,0.00
10.004929800000,0.00
10.004939820000,0.00
10.004949840000,0.00
10.004959860000,0.00
10.004969880000,0.00
10.004979900000,0.00
10.004989920000,0.00
10.004999940000,0.00
